ID,Name,Damage,Area,Date,Year,Decade,WindSpeed,Pressure,State,WealthPerCap,Population
AL011900,Galveston,30000000,2826.1,9/9/00,1900,1900,120,936,TX,886.6529426,119724
AL041901,Storm 4 in 1901,1000000,28.6,8/14/01,1901,1900,75,973,LA,941.5700461,371192
AL031903,Storm 3 in 1903,670000,1394.2,9/11/03,1903,1900,75,976,FL,1054.905202,4556
AL021904,Storm 2 in 1904,1000000,62.7,9/14/04,1904,1900,70,971,SC,1025.246032,155567
AL061906,Storm 6 in 1906,4000000,298.3,9/27/06,1906,1900,95,958,MS,1191.468913,112559
AL081906,Storm 8 in 1906,200000,184.6,10/18/06,1906,1900,105,953,FL,1191.468913,9093
AL041909,Valasco,2000000,194.6,7/21/09,1909,1900,100,960,TX,1168.337145,87964
AL091909,Grand Isle,5000000,297.8,9/21/09,1909,1900,100,952,LA,1168.337145,143689
AL111909,Storm 10 in 1909,1000000,833.2,10/11/09,1909,1900,100,957,FL,1168.337145,10273
AL051910,Storm 5 in 1910,500000,335.5,10/18/10,1910,1910,100,955,FL,1186.502493,12559
AL031911,Storm 3 in 1911,1000000,45.7,8/28/11,1911,1910,85,972,SC,1200.254279,182468
AL041913,Storm 4 in 1913,3000000,217,9/3/13,1913,1910,75,976,NC,1320.557266,104705
AL021915,Galveston,50000000,2215.1,8/17/15,1915,1910,115,940,TX,1261.784595,178896
AL061915,New Orleans,13000000,327.8,9/29/15,1915,1910,112,945,LA,1261.784595,314286
AL021916,Storm 2 in 1916,3000000,136.4,7/5/16,1916,1910,105,950,AL,1596.990027,137683
AL061916,Storm 6 in 1916,1800000,379.7,8/18/16,1916,1910,115,934,TX,1596.990027,29687
AL011918,Storm 1 in 1918,5000000,327,8/6/18,1918,1910,105,955,LA,2379.407456,64270
AL021919,Storm 2 in 1919,2000000,158,9/9/19,1919,1910,127,927,FL,2445.811609,51760
AL021919,Storm 2 in 1919,20000000,2386.6,9/14/19,1919,1910,100,950,TX,2445.811609,34263
AL021920,Storm 2 in 1920,1450000,50,9/22/20,1920,1920,85,976,LA,2723.638365,106395
AL061921,Tampa Bay,3000000,82.2,10/25/21,1921,1920,100,958,FL,2224.53912,164068
AL011926,Storm 1 in 1926,3051000,153.3,7/28/26,1926,1920,90,967,FL,2616.761927,76032
AL031926,Storm 3 in 1926,7000000,257.3,8/25/26,1926,1920,100,955,LA,2616.761927,103949
AL071926,Great Miami,76000000,3931.4,9/18/26,1926,1920,125,930,FL,2616.761927,73876
AL071926,Great Miami,29000000,622.8,9/20/26,1926,1920,100,955,AL,2616.761927,177946
AL041928,Lake Okeechobee,25000000,1799.1,9/17/28,1928,1920,127,929,FL,2717.639346,51132
AL011929,Storm 1 in 1929,675000,44.4,6/28/29,1929,1920,80,983,TX,2716.651077,56024
AL021929,Storm 2 in 1929,100000,3,9/28/29,1929,1920,100,949,FL,2716.651077,123523
AL021929,Storm 2 in 1929,200000,14,10/1/29,1929,1920,70,975,FL,2716.651077,52684
AL021932,Freeport,7500000,216.7,8/14/32,1932,1930,130,935,TX,2012.821231,171929
AL061933,Storm 8 in 1933,27000000,1110,8/23/33,1933,1930,81,965,NC,2116.317925,114941
AL111933,Storm 12 in 1933,1000000,57.3,9/4/33,1933,1930,110,948,FL,2116.317925,82410
AL081933,Storm 11 in 1933,16900000,490.2,9/5/33,1933,1930,110,940,TX,2116.317925,162902
AL121933,Storm 13 in 1933,4750000,197.5,9/16/33,1933,1930,90,953,NC,2116.317925,113662
AL011934,Storm 2 in 1934,2605000,80.3,6/16/34,1934,1930,85,966,LA,2151.24323,150885
AL031934,Storm 3 in 1934,1500000,67,7/25/34,1934,1930,75,979,TX,2151.24323,104066
AL031935,Labor Day,5000000,128.6,9/3/35,1935,1930,160,899,FL,2165.48107,179515
AL031935,Labor Day,1000000,97.3,9/4/35,1935,1930,85,965,FL,2165.48107,47446
AL071935,Storm 6 in 1935,5500000,107.4,11/4/35,1935,1930,85,973,FL,2165.48107,236558
AL031936,Storm 3 in 1936,550000,19.8,6/27/36,1936,1930,70,987,TX,2369.305903,117531
AL051936,Storm 5 in 1936,123000,4.6,7/31/36,1936,1930,90,964,FL,2369.305903,113806
AL131936,Storm 13 in 1936,1600000,22.5,9/18/36,1936,1930,85,965,NC,2369.305903,300481
AL031938,Storm 2 in 1938,245000,6.9,8/15/38,1938,1930,65,971,LA,2475.205626,143256
AL061938,New England,306000000,121.5,9/21/38,1938,1930,105,941,NY,2475.205626,10176877
AL021940,Storm 2 in 1940,9000000,162.8,8/7/40,1940,1940,85,972,TX,2697.50685,204956
AL031940,Storm 3 in 1940,7000000,131.3,8/11/40,1940,1940,85,973,SC,2697.50685,197629
AL021941,Storm 2 in 1941,7000000,251.8,9/23/41,1941,1940,110,989,TX,3050.928772,91124
AL051941,Storm 5 in 1941,337500,3.5,10/6/41,1941,1940,85,987,FL,3050.928772,316637
AL051941,Storm 5 in 1941,337500,15.5,10/7/41,1941,1940,80,982,FL,3050.928772,71399
AL021942,Storm 1 in 1942,601000,4.9,8/21/42,1942,1940,67,971,TX,3445.05413,352840
AL031942,Storm 2 in 1942,26500000,1147.9,8/30/42,1942,1940,100,950,TX,3445.05413,67012
AL011943,Storm 1 in 1943,16550000,127.3,7/27/43,1943,1940,90,967,TX,3780.194385,343864
AL031944,Storm 3 in 1944,2000000,27,8/1/44,1944,1940,70,985,NC,4002.976943,184945
AL071944,Storm 7 in 1944,10000000,208,9/14/44,1944,1940,105,943,NC,4002.976943,120088
AL071944,Storm 7 in 1944,90000000,155.7,9/15/44,1944,1940,90,954,NY,4002.976943,1443598
AL131944,Storm 11 in 1944,63000000,728.5,10/19/44,1944,1940,95,962,FL,4002.976943,216039
AL131944,Storm 11 in 1944,37000000,326.1,10/19/44,1944,1940,60,979,SC,4002.976943,283482
AL051945,Storm 5 in 1945,20000000,690.9,8/27/45,1945,1940,100,964,TX,4272.911783,67751
AL091945,Storm 9 in 1945,60000000,383.2,9/15/45,1945,1940,115,949,FL,4272.911783,366400
AL061946,Storm 5 in 1946,5200000,26.2,10/8/46,1946,1940,75,980,FL,4943.100241,401362
AL071946,Storm 6 in 1946,7000000,77,11/1/46,1946,1940,40,1002,FL,4943.100241,183986
AL031947,Storm 3 in 1947,200000,0.7,8/24/47,1947,1940,70,984,TX,5602.736494,493628
AL041947,Storm 4 in 1947,31000000,113.3,9/17/47,1947,1940,115,943,FL,5602.736494,488543
AL041947,Storm 4 in 1947,79000000,205.6,9/19/47,1947,1940,95,966,LA,5602.736494,685842
AL061947,Storm 6 in 1947,100000,2.9,9/23/47,1947,1940,55,987,FL,5602.736494,60582
AL071947,Storm 7 in 1947,100000,0.6,10/7/47,1947,1940,50,971,FL,5602.736494,309855
AL091947,Storm 8 in 1947,20000000,135.1,10/12/47,1947,1940,80,975,FL,5602.736494,264170
AL091947,Storm 8 in 1947,3000000,22.7,10/15/47,1947,1940,90,966,GA,5602.736494,235421
AL051948,Storm 5 in 1948,900000,4.8,9/4/48,1948,1940,70,984,LA,5887.568113,315313
AL081948,Storm 7 in 1948,12000000,2328.9,9/22/48,1948,1940,115,940,FL,5887.568113,8752
AL091948,Storm 8 in 1948,5500000,23.1,10/5/48,1948,1940,90,980,FL,5887.568113,404135
AL021949,Storm 2 in 1949,52000000,431.1,8/26/49,1949,1940,115,954,FL,5883.180953,205007
AL111949,Storm 10 in 1949,6700000,106.8,10/4/49,1949,1940,95,965,TX,5883.180953,106631
AL051950,Easy,3300000,10.2,9/4/50,1950,1950,85,973,FL,6456.844492,500084
AL111950,King,28000000,73.5,10/18/50,1950,1950,115,955,FL,6456.844492,589760
AL091951,How,2000000,44.1,10/2/51,1951,1950,55,993,FL,6985.034384,64916
AL021952,Able,2750000,14,8/31/52,1952,1950,85,983,SC,7260.088943,270348
AL031953,Barbara,1000000,11.2,8/14/53,1953,1950,80,981,NC,7437.094601,119686
AL091953,Florence,200000,2.3,9/26/53,1953,1950,80,968,FL,7437.094601,115399
AL061954,Carol,227500,2.3,8/31/54,1954,1950,97,959,NC,7624.806793,129825
AL061954,Carol,460000000,331.4,8/31/54,1954,1950,100,955,NY,7624.806793,1820185
AL081954,Edna,40000000,14.4,9/11/54,1954,1950,97,952,MA,7624.806793,3633005
AL141954,Hazel,281000000,2069.2,10/15/54,1954,1950,115,938,SC,7624.806793,178101
AL021955,Connie,40000000,274.8,8/12/55,1955,1950,85,962,NC,8134.321585,178953
AL031955,Diane,200000000,1286.7,8/17/55,1955,1950,62,985,NC,8134.321585,191083
AL031955,Diane,600000000,57.6,8/19/55,1955,1950,40,1000,NY,8134.321585,12813839
AL081955,Ione,88035000,613,9/19/55,1955,1950,92,955,NC,8134.321585,176565
AL071956,Flossy,25000000,200.2,9/24/56,1956,1950,80,974,LA,8679.653551,143837
AL021957,Audrey,150000000,544.2,6/27/57,1957,1950,110,946,TX,8974.508682,307132
AL061957,Esther,1500000,10.8,9/18/57,1957,1950,55,1001,LA,8974.508682,155174
AL081958,Helene,11200000,59,9/27/58,1958,1950,120,938,NC,9115.601725,208261
AL011959,Arlene,500000,3,5/30/59,1959,1950,55,993,LA,9323.660588,177197
AL031959,Not Named 1959,1656000,2.5,6/18/59,1959,1950,40,1002,FL,9323.660588,706250
AL051959,Debra,7000000,12.8,7/25/59,1959,1950,75,980,TX,9323.660588,585687
AL081959,Gracie,14000000,61.5,9/29/59,1959,1950,115,951,SC,9323.660588,244132
AL011960,Not Named 1960,3600000,17.2,6/24/60,1960,1960,50,1000,TX,9442.354503,221846
AL031960,Brenda,5000000,141.1,7/29/60,1960,1960,45,1000,FL,9442.354503,37521
AL051960,Donna,300000000,573.4,9/10/60,1960,1960,125,936,FL,9442.354503,554076
AL051960,Donna,56500000,295.7,9/12/60,1960,1960,90,959,NC,9442.354503,202380
AL051960,Donna,30000000,10.9,9/12/60,1960,1960,85,961,NY,9442.354503,2908266
AL061960,Ethel,1060000,5.7,9/15/60,1960,1960,70,980,MS,9442.354503,196903
AL051961,Esther,6000000,2.9,9/21/61,1961,1960,105,983,MA,9631.439736,2181660
AL011962,Alma,1000000,6.2,8/28/62,1962,1960,65,991,NC,9905.139611,162028
AL041962,Daisy,1100000,17.2,10/8/62,1962,1960,65,975,ME,9905.139611,64476
AL041963,Cindy,12560000,27.9,9/17/63,1963,1960,65,997,TX,10152.13946,443002
AL031964,Abby,750000,6.4,8/7/64,1964,1960,55,1000,TX,10656.65592,109294
AL051964,Cleo,128500000,91.9,8/27/64,1964,1960,90,970,FL,10656.65592,1312309
AL061964,Dora,250000000,429.2,9/10/64,1964,1960,97,966,FL,10656.65592,546545
AL101964,Hilda,125000000,593.6,10/4/64,1964,1960,97,959,LA,10656.65592,197616
AL111964,Isbell,10000000,555.4,10/14/64,1964,1960,110,970,FL,10656.65592,16897
AL031965,Betsy,139300000,156.8,9/8/65,1965,1960,110,951,FL,11225.28261,791385
AL031965,Betsy,1280500000,1633.1,9/10/65,1965,1960,135,946,LA,11225.28261,698512
AL051965,Debbie,25000000,83.8,9/30/65,1965,1960,30,1004,MS,11225.28261,265790
AL011966,Alma,10050000,67.1,6/9/66,1966,1960,80,980,FL,12049.40005,124220
AL091966,Inez,5000000,3.5,10/4/66,1966,1960,75,984,FL,12049.40005,1182769
AL131967,Beulah,200000000,495,9/20/67,1967,1960,140,931,TX,12859.74481,314164
AL011968,Abby,450000,1.3,6/4/68,1968,1960,57,992,FL,14010.31159,245744
AL031968,Candy,3000000,7.4,6/23/68,1968,1960,60,999,TX,14010.31159,289923
AL141968,Gladys,6700000,29.9,10/19/68,1968,1960,70,978,FL,14010.31159,159748
AL091969,Camille,1421000000,1375.4,8/18/69,1969,1960,150,900,LA,15151.23116,681913
AL041970,Celia,454000000,819.9,8/3/70,1970,1970,110,948,TX,16299.75279,339726
AL091971,Doria,147350000,308.4,8/27/71,1971,1970,55,989,NC,17675.69285,270326
AL111971,Fern,30230000,128.8,9/10/71,1971,1970,60,979,TX,17675.69285,132761
AL131971,Edith,25000000,73.4,9/16/71,1971,1970,85,978,LA,17675.69285,192816
AL141971,Ginger,10000000,20.8,9/30/71,1971,1970,62,990,NC,17675.69285,272588
AL021972,Agnes,100000000,443.2,6/19/72,1972,1970,65,984,FL,19190.27839,117572
AL111972,Carrie,1780000,15,9/4/72,1972,1970,50,998,MA,19190.27839,61854
AL101973,Delia,18000000,8.2,9/5/73,1973,1970,55,987,TX,21497.69509,1023718
AL021974,Subtrop 1 1974,10000000,2.6,6/25/74,1974,1970,50,1000,FL,25253.15805,1515457
AL101974,Carmen,150000000,247.2,9/8/74,1974,1970,130,937,LA,25253.15805,240248
AL131975,Eloise,490000000,1038.1,9/23/75,1975,1970,110,957,FL,27066.26972,174400
AL071976,Belle,100000000,2.1,8/10/76,1976,1970,70,982,NY,29224.70952,16152901
AL061977,Babe,10000000,12.3,9/5/77,1977,1970,65,996,LA,32291.21745,252751
AL041978,Amelia,20000000,13,7/30/78,1978,1970,45,1005,TX,36098.1723,425488
AL041979,Bob,20000000,14,7/11/79,1979,1970,65,987,LA,41044.21917,349038
AL061979,Claudette,400000000,271.4,7/24/79,1979,1970,45,999,TX,41044.21917,359021
AL121979,Elena,10000000,14.9,9/1/79,1979,1970,35,1008,TX,41044.21917,163976
AL091979,David,160000000,50.7,9/3/79,1979,1970,85,972,FL,41044.21917,768303
AL091979,David,160000000,101.2,9/4/79,1979,1970,82,970,GA,41044.21917,385359
AL111979,Frederic,2300000000,888.1,9/13/79,1979,1970,115,952,AL,41044.21917,630991
AL041980,Allen,300000000,131.3,8/10/80,1980,1980,105,947,TX,46045.68648,496070
AL101981,Dennis,25000000,5.9,8/17/81,1981,1980,35,999,FL,50162.16827,845714
AL021982,Subtrop 1 1982,10000000,6.5,6/18/82,1982,1980,50,998,FL,52397.31631,294786
AL051982,Chris,2000000,1,9/11/82,1982,1980,55,994,LA,52397.31631,394239
AL031983,Alicia,3000000000,284.4,8/18/83,1983,1980,100,962,TX,53870.3469,1958130
AL101984,Diana,65000000,35.8,9/13/84,1984,1980,80,981,NC,56479.01385,321138
AL151984,Isidore,1000000,0.1,9/27/84,1984,1980,50,1000,FL,56479.01385,1955083
AL021985,Bob,20000000,6.3,7/25/85,1985,1980,65,1003,SC,59121.7831,539797
AL041985,Danny,50000000,41.2,8/15/85,1985,1980,80,987,LA,59121.7831,205034
AL051985,Elena,1250000000,530.1,9/2/85,1985,1980,102,959,MS,59121.7831,398842
AL091985,Gloria,100000000,116.9,9/27/85,1985,1980,90,942,NC,59121.7831,144661
AL091985,Gloria,800000000,10.1,9/27/85,1985,1980,85,962,NY,59121.7831,13426777
AL121985,Juan,1500000000,836.3,10/29/85,1985,1980,67,974,LA,59121.7831,303365
AL131985,Kate,300000000,317.2,11/21/85,1985,1980,85,967,FL,59121.7831,159956
AL021986,Bonnie,2000000,0.5,6/26/86,1986,1980,75,990,TX,62517.50227,610943
AL051986,Charley,15000000,7.8,8/17/86,1986,1980,65,990,NC,62517.50227,307891
AL031987,Unnamed,7400000,0.8,8/10/87,1987,1980,40,1009,TX,65776.24226,1346666
AL131987,Floyd,500000,0,10/12/87,1987,1980,65,993,FL,65776.24226,2515472
AL021988,Beryl,3000000,0.3,8/9/88,1988,1980,45,1001,LA,69377.42032,1265811
AL031988,Chris,500000,0.2,8/28/88,1988,1980,45,1005,GA,69377.42032,404504
AL071988,Florence,2920000,0.3,9/10/88,1988,1980,70,984,LA,69377.42032,1269402
AL081988,Gilbert,50000000,11.5,9/16/88,1988,1980,115,953,TX,69377.42032,627155
AL121988,Keith,3000000,0.2,11/23/88,1988,1980,55,995,FL,69377.42032,1964979
AL021989,Allison,500000000,353,6/26/89,1989,1980,41,1002,TX,72732.60115,194747
AL041989,Chantal,100000000,13.4,8/1/89,1989,1980,70,985,TX,72732.60115,1024259
AL111989,Hugo,7000000000,1780.9,9/22/89,1989,1980,120,939,SC,72732.60115,540422
AL141989,Jerry,70000000,4.5,10/16/89,1989,1980,75,983,TX,72732.60115,2157275
AL151990,Marco,57000000,3,10/11/90,1990,1990,52,994,FL,75416.99809,2482423
AL031991,Bob,1500000000,47.3,8/19/91,1991,1990,92,966,RI,76399.63712,4151923
AL021993,Arlene,22000000,8.8,6/20/93,1993,1990,35,1001,TX,81394.02648,305532
AL051993,Emily,35000000,26.1,8/31/93,1993,1990,100,961,NC,81394.02648,164705
AL011994,Alberto,500000000,230.9,7/3/94,1994,1990,55,993,FL,85156.09876,254338
AL031994,Beryl,73000000,47.4,8/16/94,1994,1990,50,1000,FL,85156.09876,180669
AL121994,Gordon,400000000,84.6,11/16/94,1994,1990,45,996,FL,85156.09876,554977
AL011995,Allison,1700000,0.7,6/5/95,1995,1990,60,991,FL,88186.26495,282385
AL041995,Dean,500000,0,7/31/95,1995,1990,40,999,TX,88186.26495,2281961
AL051995,Erin,350000000,52,8/2/95,1995,1990,75,983,FL,88186.26495,763808
AL051995,Erin,350000000,96.5,8/3/95,1995,1990,85,976,FL,88186.26495,411321
AL111995,Jerry,40600000,2.2,8/23/95,1995,1990,35,1007,FL,88186.26495,2132367
AL171995,Opal,4700000000,1488.8,10/4/95,1995,1990,110,944,FL,88186.26495,357987
AL021996,Bertha,270000000,84.8,7/12/96,1996,1990,90,974,NC,91225.52037,349109
AL061996,Fran,5000000000,1377.3,9/6/96,1996,1990,100,954,NC,91225.52037,397959
AL101996,Josephine,130000000,51.9,10/8/96,1996,1990,60,983,FL,91225.52037,274811
AL051997,Danny,100000000,14,7/19/97,1997,1990,67,986,LA,94657.05347,752104
AL031998,Charley,50000000,11.6,8/22/98,1998,1990,60,1000,TX,98657.99518,438215
AL021998,Bonnie,720000000,174.3,8/27/98,1998,1990,95,963,NC,98657.99518,418616
AL051998,Earl,79000000,36.4,9/3/98,1998,1990,75,987,FL,98657.99518,219986
AL061998,Frances,500000000,121.4,9/11/98,1998,1990,50,990,TX,98657.99518,417385
AL071998,Georges,680000000,56.4,9/25/98,1998,1990,90,981,FL,98657.99518,1221808
AL071998,Georges,1630000000,312.5,9/28/98,1998,1990,90,964,MS,98657.99518,528643
AL131998,Mitch,40000000,7.1,11/5/98,1998,1990,55,989,FL,98657.99518,571853
AL031999,Bret,60000000,75.8,8/23/99,1999,1990,100,955,TX,103696.3713,76346
AL051999,Dennis,157000000,45.3,9/4/99,1999,1990,60,984,NC,103696.3713,334001
AL081999,Floyd,6500000000,1417.6,9/16/99,1999,1990,90,958,NC,103696.3713,442183
AL101999,Harvey,15000000,3.1,9/21/99,1999,1990,50,999,FL,103696.3713,466164
AL131999,Irene,800000000,55.7,10/15/99,1999,1990,70,987,FL,103696.3713,1385403
AL112000,Gordon,10800000,5.3,9/18/00,2000,2000,60,993,FL,109409.7692,186734
AL122000,Helene,16000000,2.1,9/22/00,2000,2000,42,1006,FL,109409.7692,684306
AL012001,Allison,8500000000,420.6,6/5/01,2001,2000,50,1003,TX,114326.5843,1767507
AL032001,Barry,30000000,6.1,8/6/01,2001,2000,60,990,FL,114326.5843,430964
AL082001,Gabrielle,230000000,10.3,9/14/01,2001,2000,60,984,FL,114326.5843,1957649
AL062002,Fay,4500000,2.5,9/7/02,2002,2000,50,1000,TX,118803.9798,152881
AL082002,Gustav,100000,0,9/10/02,2002,2000,55,984,NC,118803.9798,208939
AL092002,Hanna,20000000,2.2,9/14/02,2002,2000,50,1002,MS,118803.9798,762841
AL102002,Isidore,330000000,28.3,9/26/02,2002,2000,55,984,LA,118803.9798,979856
AL132002,Lili,860000000,179,10/3/02,2002,2000,92,964,LA,118803.9798,404468
AL122002,Kyle,5000000,0.6,10/11/02,2002,2000,35,1010,SC,118803.9798,650568
AL032003,Bill,50000000,15.8,6/30/03,2003,2000,50,997,LA,124030.541,254421
AL042003,Claudette,180000000,95.6,7/15/03,2003,2000,80,981,TX,124030.541,151848
AL132003,Isabel,5500000000,1804.2,9/18/03,2003,2000,90,958,NC,124030.541,245781
AL012004,Alex,4000000,0.9,8/3/04,2004,2000,85,973,NC,134968.049,330267
AL032004,Charley,16000000000,1156.8,8/13/04,2004,2000,130,944,FL,134968.049,1024767
AL032004,Charley,90000000,10,8/14/04,2004,2000,70,992,SC,134968.049,669153
AL072004,Gaston,130000000,15.4,8/29/04,2004,2000,65,985,SC,134968.049,623588
AL062004,Frances,9800000000,528.4,9/5/04,2004,2000,95,960,FL,134968.049,1374036
AL092004,Ivan,20500000000,1688.6,9/16/04,2004,2000,107,948,AL,134968.049,899489
AL112004,Jeanne,7500000000,461,9/26/04,2004,2000,105,951,FL,134968.049,1205398
AL032005,Cindy,320000000,21.5,7/6/05,2005,2000,65,991,LA,146633.5353,1014233
AL042005,Dennis,2500000000,256.7,7/10/05,2005,2000,110,949,FL,146633.5353,664250
AL162005,Ophelia,70000000,13.3,9/15/05,2005,2000,72,982,NC,146633.5353,359515
AL182005,Rita,18500000000,2696.8,9/24/05,2005,2000,100,939,LA,146633.5353,467836
AL252005,Wilma,19000000000,1825.3,10/24/05,2005,2000,110,950,FL,146633.5353,709888
AL062006,Ernesto,500000000,11.5,8/30/06,2006,2000,40,1003,FL,156640.4969,2780546
AL092007,Humberto,50000000,2.5,9/13/07,2007,2000,80,985,TX,162006.7883,1242887
AL042008,Dolly,1300000000,86.7,7/23/08,2008,2000,75,968,TX,165608.7974,905107
AL062008,Fay,560000000,50.6,8/19/08,2008,2000,55,990,FL,165608.7974,667810
AL072008,Gustav,6000000000,1324,9/1/08,2008,2000,95,954,LA,165608.7974,273645
AL082008,Hanna,160000000,22.3,9/6/08,2008,2000,60,981,SC,165608.7974,432628
AL092008,Ike,30000000000,505.5,9/13/08,2008,2000,95,953,TX,165608.7974,3583655
AL012010,Alex,10000000,0.5,7/1/10,2010,2010,95,946,TX,162837.8858,1254815
AL072010,Earl,18000000,2.9,9/3/10,2010,2010,85,957,NC,162837.8858,378962
AL102010,Hermine,240000000,12.1,9/7/10,2010,2010,60,991,TX,162837.8858,1217324
AL092011,Irene,13500000000,1924.6,8/27/11,2011,2010,75,952,NC,166732.5648,420705
AL092012,Isaac,2800000000,183.2,8/29/12,2012,2010,70,966,LA,170672.193,895574
AL012014,Arthur,6000000,0.8,7/4/14,2014,2010,85,973,NC,183312.2748,434250
AL092016,Hermine,550000000,69.8,9/2/16,2016,2010,70,981,FL,187784.7193,419911
AL142016,Matthew,10000000000,662.1,10/8/16,2016,2010,80,966,SC,187784.7193,804335
AL112017,Irma,50000000000,2315.2,9/10/17,2017,2010,100,937,FL,194207.321,1112044
AL162017,Nate,225000000,19.7,10/8/17,2017,2010,69,984,MS,194207.321,586702